class_name,labeler,creative_id,image_url,label_meta,label
문제_해결,yh,433530,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/91c0/5a96/91c052f66e3bed0a6b3d3cf990c452fc47a3c38660bf2e093a7c3469e4c35a96/6332513603748_d76c34595d0b50e52e02448d8b6e4141.jpg,TN,FALSE
문제_해결,yh,421821,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/868b/f442/868b3b626155cdf5bb62628bc48b1d64fb1db0ab66cade983175614d9e88f442/23857051499330357_61b28ac5477b4587d0b2365a996d086a.jpg,TN,FALSE
문제_해결,yh,623159,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/855c/fffd/cc902fb71697acc6ed74f0013d9d0061/120211782799270543_1b09504a440fe522c988936827801160.jpg,TN,FALSE
문제_해결,yh,727108,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8a59/7fff/38305847b636340bb82572e0e90d145d/730216772568_196611039472.jpg,TN,FALSE
문제_해결,yh,967491,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96d2/fffa/72317a6f8a3d83d0c122271ef32abc9a/29441098_1.png,TN,FALSE
문제_해결,yh,1017846,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/90f4/7ffd/ebe34cdcb1ca96b9ed405051adde6187/30538105_1.jpg,TN,FALSE
문제_해결,yh,490601,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e8f/00fe/1b4434cdb51246e956fcf4383aa8e304/25454564_1.jpg,TN,FALSE
문제_해결,yh,585193,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/91b1/1fff/7de338298b54beee709aa29737a16790/120212770301450624_32863ec049cee7c223b92bff20052480.jpg,TN,FALSE
문제_해결,yh,618166,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8c4f/01ff/395fd14df4e6e51feb6fa5c9b5723f29/25958951_1.jpg,TN,FALSE
문제_해결,yh,1041186,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e973/01fe/57b01a9c7c4977a06f4b0914835ee8e2/120228792912220281_55cfdabc2e54e497b204b72cd56fa24d.jpg,TN,FALSE
문제_해결,yh,461246,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9451/fff0/d3ebe7e5bd285b3fde9d2e57df80db6f/23854891940710409_f0055a0c3ba42346d8b01601dc31dabb.jpg,TN,FALSE
문제_해결,yh,1007057,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8501/7fff/b7b78af98ed4c9d4c1dc54e7e8232ddd/120235046153780037_96c70928d714f3b9aaed4a00eb9f2980_1.jpg,TN,FALSE
문제_해결,yh,684282,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/980d/fffe/15ffc7ea69bc3a31f9b573ad3dd56916/6637230264948_afd3d12de7037189bbd3ea81ff641b91.jpg,TN,FALSE
문제_해결,yh,411903,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/b93c/6c38/b93cc792834a3c2987c09b4bce97393e6d949b66cc87ce3331c1cc929b6b6c38/120205206280670564_e69717c51115b23cc422f7fcfc19ccb8.jpg,TN,FALSE
문제_해결,yh,574839,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9029/07ff/f5bc0f7b6335e8bb937234899d4bdd82/683856393771_116285994723.png,TN,FALSE
문제_해결,yh,631448,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8479/0fff/b53785d5f8392040f6ef70d1acec81dd/120213927877060564_4d9389fd3b7a93309260bc98b0d89c96.jpg,TN,FALSE
문제_해결,yh,556083,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/80e1/01ff/53602967e5200c02bba6dc3b64e0b419/120208289228250572_1.jpg,TN,FALSE
문제_해결,yh,502937,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/953a/fffe/889079395cbaae81ae0a14ce54392b32/666961534311_139012202617.jpg,TN,FALSE
문제_해결,yh,622705,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9496/fffb/bd9c08333435d65e704e72b2e6804c40/26703856_1.png,TN,FALSE
문제_해결,yh,695769,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/80bb/7ffd/a87b431489bb66dc9c12981a9f24794a/120214109036030280_cd250218a7643e545b15ec06ddac7b81_1.jpg,TN,FALSE
문제_해결,yh,1060984,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94d2/fffe/67b830bc9fc642baab54dd0ff0293cb7/29921479_1.png,TN,FALSE
문제_해결,yh,894862,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9319/07fe/66b7213ead7c51e53b91015cb1a71c84/120223453509110738_a55916e56a35f05a8af6ab55ae1e2109.jpg,TN,FALSE
문제_해결,yh,875066,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/97b3/fffc/dde91efb08794e9ec575eaf0f60e2812/120227389515480410_b2de54a2b9c36283a096de0ac092e266_1.jpg,TN,FALSE
문제_해결,yh,541692,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fad/0ff6/92144b1b0c3951e02d6a2078d7b7bd48/120212155143530216_1.jpg,TN,FALSE
문제_해결,yh,421376,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/88e3/dab6/88e3b5659e6249939cc7772a9b9464da92d9696425225a992564daeb256ddab6/23852338724630279_86e30bf15edc4911ec07b30bfb024e8a.jpg,TN,FALSE
문제_해결,yh,881443,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8f0e/fffc/8c282166fa9f8cd9cc0212332ab69679/24921931_1.png,TN,FALSE
문제_해결,yh,737259,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94b1/1fff/d8723f560538f926c948dbe79181cb43/733443261506_202678317115.png,TN,FALSE
문제_해결,yh,558665,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/95a1/ffff/bb92de77dd04427398cc2ad032d1eeed/19411490_1.png,TN,FALSE
문제_해결,yh,644452,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9496/fffe/031307456a1962c3744748710c3b98b0/27003364_1.png,TN,FALSE
문제_해결,yh,444266,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/be01/c78d/be01e1fe19c22e1bc2dc9ec0c63f33e09ce3193469318c381f2cc8779f63c78d/120206626600090564_6f3059cff8ff4b27d42ee800b702e7b7.jpg,TN,FALSE
문제_해결,yh,623167,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9743/fffc/00bf5cdead8d3c03d0eb8b2e8089fdf2/120211782957700543_011b4dad54e9c6afcaaf958b8c817002.jpg,TN,FALSE
문제_해결,yh,1024344,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/beba/fffb/a41d68e3204e04ab30bd9c75b8baea54/29811681_1.png,TN,FALSE
문제_해결,yh,1070274,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8886/3fff/5975b91168c38c8344c6cecd8c150104/120218431301610187_4049b8a5b70f3db769a133bc0a9debc7.jpg,TN,FALSE
문제_해결,yh,527109,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94eb/0ffe/8b75a52d190e667820c0b53a59288530/678448588517_145859708005.jpg,TN,FALSE
문제_해결,yh,624478,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9496/ffff/be51da6ee58712fa20e20dcdcd9a6fac/26738515_1.png,TN,FALSE
문제_해결,yh,431982,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/e6cc/cc5c/e6ccb33399734cccb31363184c318ce71cceb39e575cc67164636f86b884cc5c/23857334323480462_778d11adc51c1a8c8dd43395a15dd179.jpg,TN,FALSE
문제_해결,yh,938710,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8c66/fffd/0f65c1f05fcd3bbd004f4245312b9117/29118151_1.png,TN,FALSE
문제_해결,yh,1030619,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/802e/0ffe/f867ae9a81a8a585129ea2d3f7f81c62/120212839196620583_700f53c73ce142a226a8759c88ae1bcf.jpg,TN,FALSE
문제_해결,yh,468541,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96bd/01ff/1c8b6febe368a5bed86ca1fa31d5826b/23848226020140228_13ef261a1336c3c29952eb3fe0940290.jpg,TN,FALSE
문제_해결,yh,808460,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ba1/03f9/e54053485fb7f4a82264cf17bb145a46/120220936968400077_b9b5dcf7c687df8628ba907dfbea153c_1.jpg,TN,FALSE
문제_해결,yh,865438,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9228/1fce/2e31c00d780ea7a5c7c2dfea31b10bbc/120226063119350192_98cb58355c39d7d72b22adda534b2eec.jpg,TN,FALSE
문제_해결,yh,886826,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9f34/fffc/d4b520ee12ba2bf213da773bad8227d1/120234254809290460_c9a6095ee2bb22668037e171a24ec197_1.jpg,TN,FALSE
문제_해결,yh,730209,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0046/595b0a185b89190524ad1257f3f5cdfb/1739205064343946.jpg,TN,FALSE
문제_해결,yh,827016,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96da/fffe/3631e8e76bdd4191eef4b79f044d9d84/28226942_1.png,TN,FALSE
문제_해결,yh,923978,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9133/ffcc/ced27f2afc3eabf9a312c5e4938e3b3b/29878429_1.jpg,TN,FALSE
문제_해결,yh,918764,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9015/3ffd/ab00f633a3d340d4c350d4ecd340cab0/752042737892_283228144675.jpg,TN,FALSE
문제_해결,yh,474993,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8057/3ffe/5775eafdeeb05cc767f0ece6473d2368/120208095534830594_905a49c773398f15ae9a3fc797ac69ef.jpg,TN,FALSE
문제_해결,yh,540864,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/99b6/07fe/20e3f7592899453d4da46bb8fe87c57b/120211714936660159_14aa48c3c4511911049599a41ea86f50.jpg,TN,FALSE
문제_해결,yh,958695,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9442/fffd/2c87f821dcac8bb8750a47ccb5634427/120236568466050229_ef2717fad7582eb8eb4d86f9337e61ea.jpg,TN,FALSE
문제_해결,yh,1019865,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/93c1/0ffc/4caaa8cb2e9b5f54b1216bc9ff8c2d8b/120241924030950651_3fe7e8927469f3b0b154ce43d33062c8_1.jpg,TN,FALSE
문제_해결,yh,938084,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ab5/00fe/1210c893689337f9700ba2c9496d617a/120231663029050302_6d1d3becaeff57f5bdf45087b325bba2_1.jpg,TN,FALSE
문제_해결,yh,1071087,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8664/7fff/3b8414a67e4de837ba9cc6ce8bf19071/120212659554620187_caa2a051d1c93dbfa417789207d68b61.jpg,TN,FALSE
문제_해결,yh,1005474,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9547/3ffd/44e9997a96d80351f88a0aa46ab62ed9/120237787016260052_eabc84ea7ae42009ef8be8018f900a21.jpg,TN,FALSE
문제_해결,yh,895012,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9321/3fff/5d47bfaaa6c94faa3d3b6c605155741e/23858066212040737_06e56abb2c1b923e60f06fd1bb827a08.jpg,TN,FALSE
문제_해결,yh,743377,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9863/ffff/9c7cf592d089800c0c25d09784690db6/1815748120530993_ad-site-i18n-sg/202411135d0d7c1469f025c742ab8504.jpg,TN,FALSE
문제_해결,yh,762935,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9696/ffff/84ac3cd5a8b8aa8825c69a3dad5c0ddb/27757526_1.png,TN,FALSE
문제_해결,yh,798880,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8b07/fffe/7e178d24a0cb01d5202fb4361d01bdc1/120217013528470656_c7d2b62ba858eb94302553c314eeba69.jpg,TN,FALSE
문제_해결,yh,420215,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9827/6db4/9827599c8c676699f41a6375326e9548cecd8ca668649a62db9935952cde6db4/23852796097760228_33144ad3cfb12daaf60889b213e2d0d8.jpg,TN,FALSE
문제_해결,yh,433510,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e1e/7393/8e1eac4d24bdb6cb82c38d302d3c9343d34774b55cc8da4bd7e178b470927393/6220223231548_688a731e2b1282bf70b54a2f6821be46.jpg,TN,FALSE
문제_해결,yh,427705,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8497/ce92/84977fbaf06d8fc18b93294c6b4dfc1f3492342fd129c3e22303696dcec0ce92/23857243442430032_c149e7b0baa5f6212850fafdb133bfaa.jpg,TN,FALSE
문제_해결,yh,607353,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0080/81fd037518c54e39f794810727525970/1739197791240680.jpg,TN,FALSE
문제_해결,yh,630116,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/81f4/3ffd/a0061394b5b357f4f76ac8efa19aea69/120211597776850192_a6d0445cf74ef29faa07ac75ad0b19a0.jpg,TN,FALSE
문제_해결,yh,474925,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9314/3ffe/21ad55a6afe68245486f86659329b8fe/120206593129100301_9575aa9b7b9c891ed974f4c99067bdbf.jpg,TN,FALSE
문제_해결,yh,592320,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/95bd/3fff/21ff8688d9b662846c15a9e270248693/120210601987770192_cfcaef5e5aa093b276190761ee6d451e.jpg,TN,FALSE
문제_해결,yh,558398,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/87bf/1ffc/086ba493c4da2b489fb60fbc6f8f2a09/120212988220430007_b5b45be5d741fbf83547702d1f78e9a7.jpg,TN,FALSE
문제_해결,yh,617063,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8eff/0ffe/174d958f6a363fadfbc7f57335b0adec/120211549124060463_56f6a5602b16cf87dc3d7539b8fde2d7_1.jpg,TN,FALSE
문제_해결,yh,475403,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ed0/001e/2356382f66c62de74745b4b8825c6a24/120208401872820516_1.jpg,TN,FALSE
문제_해결,yh,966864,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/97e2/fffe/055774032ddc3dd9fbcf63741eccc475/120238631195510624_ebe73bca201529e95f5b4b1e06fdd4ae.jpg,TN,FALSE
문제_해결,yh,972200,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9111/fffc/af1379a6a3847f82471ea502c74e942b/120237968325960229_e6f838aa7cfbf60d6436ac4dbc341272_1.jpg,TN,FALSE
문제_해결,yh,978987,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/aaf7/ffff/0dfec4ef1d5bf66e15fc4431b7a1db20/29597570_1.png,TN,FALSE
문제_해결,yh,1022706,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9112/0ffe/7c291cf410241e6b83d94ada273f666c/120235671761700656_7944ad6c6d4d31a58f928ad2cd53e5df.jpg,TN,FALSE
문제_해결,yh,435113,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fde/e8d7/8fdef0c2d025162de10f28d6e2d50a18d9ea870a577a75a215acf1e98e35e8d7/6269285975148_8776d03bc30a7ce9e9624abc310bcc01.jpg,TN,FALSE
문제_해결,yh,922705,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/993e/1ff9/f27675e5b029b39814b9619500e36bec/120230381485980192_7771b9ec5b135b22d9511a8449292728.jpg,TN,FALSE
문제_해결,yh,810805,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94b4/ffff/e76f01768e87afde9a7ae0b48e84c179/28087955_1.png,TN,FALSE
문제_해결,yh,1010486,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9999/fffe/12a35b8507a4b8358813ece0a8da5c56/29721110_1.png,TN,FALSE
문제_해결,yh,520148,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8d35/007f/99e8c4dc3b29b4e24fb9302d136dbdeb/25750059_1.png,TN,FALSE
문제_해결,yh,924317,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/81e0/ffff/8232248b8e53570091ee011e0c15ef53/120229680349340656_ec26f195d3426ee6e29c6d2041e688cc.jpg,TN,FALSE
문제_해결,yh,673819,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8455/ffff/0d5609d437bedeea86ccfbd7e727177e/6629919235348_2abc6d08518154347486850ff7b61df9.jpg,TN,FALSE
문제_해결,yh,895689,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9032/ffff/fd3e3466aa0d73b072b9d9a32782eef2/120202757069470738_1c15873dd3b68d2466f4a3993bedac24.jpg,TN,FALSE
문제_해결,yh,451808,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fea/3ffd/ad606ceb64b0183b8f15522a7dc5ba9c/690051200147_129379181898.jpg,TN,FALSE
문제_해결,yh,740864,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/920f/3fff/bd23578bdf80ed0fcf1c068ea2891b75/1824926644331650_ad-site-i18n-sg/202502205d0d8f21d3d4d56b45699830.jpg,TN,FALSE
문제_해결,yh,618299,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/82f9/07fe/fd1d67f862703a4792f6f7b9d3c93afd/6616079871568_1ae0667910f0914ea3e720db2861adcc_1.jpg,TN,FALSE
문제_해결,yh,433653,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8c11/7fcf/8c118f170646c38773933961cfe4449a96713175598b54c6a4759bf1828f7fcf/6326058030348_7e7ea6d652b91aac979952547fad25b5.jpg,TN,FALSE
문제_해결,yh,691507,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9651/3ffb/fe5ddb34caf066c67b86188b9db00656/6639013710748_359672257a914c3942525d01b10dab0f_1.jpg,TN,FALSE
문제_해결,yh,433385,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8bd4/252f/8bd43c1ff40bc3e08d6ada9572942d1f0fe8f628dc0a4bd743f594d030cb252f/6328902717148_7a9cffc78af6c0316a2fa7f025dcaebf.jpg,TN,FALSE
문제_해결,yh,508758,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8796/7ffd/6acf649a0dd8d9143ea37a2801a15a74/120209754142930425_1775a8bfdbaf15be1597e40f6da51327.jpg,TN,FALSE
문제_해결,yh,596929,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8ec9/7ffe/730b7bfe8a291d247b6516e596039a03/120213052603220624_dd576618459c731c3d4d5115392f736e.jpg,TN,FALSE
문제_해결,yh,547361,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/98a3/0ffe/35fd9bfdb76d487e12bc26d6ce7dadb3/120211709350490533_c0c6b0bd9d87bfe47b336abab88288f7.jpg,TN,FALSE
문제_해결,yh,1016892,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/97ee/00fe/aa07714122eabd9849bfe64dcce61339/120238002258980708_704fa013eaa60395a4927567c8f81377.jpg,TN,FALSE
문제_해결,yh,941096,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96c9/fff7/39aebf472efef9a3cd03d37eceec67c1/29144102_1.png,TN,FALSE
문제_해결,yh,974842,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9535/fffb/f01b65e3e8e40053500d7298edb07b96/120238207012290782_c0a8b4e3e7e8c37e153a6d5baf220dd0_1.jpg,TN,FALSE
문제_해결,yh,680923,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/80fd/03fe/9ea10cb39de571b2033c4c2dfc334a85/120213555606690280_b970a08689435342958516e075d4c468_1.jpg,TN,FALSE
문제_해결,yh,501314,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9133/07fd/42e0f28dba763598f6ae1483f314fb12/695358684641_137511210949.jpg,TN,FALSE
문제_해결,yh,420002,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96a6/c6cf/96a6b9594cdcc2e6291b978678b0d8c896312963c69c7d3965c687b3394cc6cf/23857160378740228_a28714ca594f63d18c6560f846a80e0a.jpg,TN,FALSE
문제_해결,yh,431730,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9992/e14d/9992c336c2689cd31df523ba636a4e6dac93999a3265b6174c7d6378219ae14d/23852747311380462_899d3695e3dab0a457d057f97708b20d.jpg,TN,FALSE
문제_해결,yh,520337,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/855f/3ffe/912115f69ce1e3ebab10b780ca6ae29d/120212540059150288_1.jpg,TN,FALSE
문제_해결,yh,754691,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8655/7ffe/f55e4f1240955575b00f2a2ea8188877/693674750147_130174194716.png,TN,FALSE
문제_해결,yh,479626,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8dda/1ffe/2961311913b6fc06965ad9b25de40c6e/120207928377380624_d9c69dce405cac46f29fb095de73a195.jpg,TN,FALSE
문제_해결,yh,1021751,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/94ef/7fff/1568f37c95f6ade66383aa506568a206/120240102557190782_511b0ee814a5a4bda6eae41c20f1f968_1.jpg,TN,FALSE
문제_해결,yh,957562,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/90f4/fffa/4891a9c3c9bf0ebfbc12fde8edfa382b/771333572119_303786785561.jpg,TN,FALSE
문제_해결,yh,419306,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9615/555c/9615183b6b9ef74450ebce935822372caf55c0c326dcaea2b98a323fd961555c/120201680046970229_6ac3604168052ceda5df11b335f83c44.jpg,TN,FALSE
문제_해결,yh,632392,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9794/fffc/475b8a3a0b948e5e54ad1d3b79efb614/716050286769_180395661927.png,TN,FALSE
문제_해결,yh,1015783,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/84f0/00fe/58e98881134d865205305f1487f5a594/120236484787170789_1a83e746736e5aa01b6abd7d33acd5eb.jpg,TN,FALSE
문제_해결,yh,641612,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/856d/7ffd/2250cc07174040d7573cf0c20059f648/120212527271470543_02e3a0edd9712e7139cf7b01c2342bdd.jpg,TN,FALSE
문제_해결,yh,727832,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0051/5edaccf27da791b7eb1802b5a0b7f8ef/1739203649157751.jpg,TN,FALSE
문제_해결,yh,754487,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/857f/3fff/a3c3adbf8a37ce157b994095614b9237/722920642051_184808547017.png,TN,FALSE
문제_해결,yh,1074787,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96d2/ffff/c7bd5b27311543db163245be2b26eb46/26364488_1.png,TN,FALSE
문제_해결,yh,427856,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9175/c86d/9175e5b966881a4e4c9664b1b175c16e97e13e9d6c88cb426a5ab4bd9175c86d/23852054832570032_938e0f89c92fa2071f6413a48e8e8031.jpg,TN,FALSE
문제_해결,yh,473333,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9212/07fd/e6c9479b01bdc81706831367f0d1a14e/120206485938350410_7dcf616da216f55696949f16a9c3937d.jpg,TN,FALSE
문제_해결,yh,433580,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/9543/9788/9543a945a194a11a3f6995ba5cbe6eb4c6b256a4d2f5f29fc24d626d6c0a9788/6234111246948_bf27a18e9669558b6df7cec1e2717faa.jpg,TN,FALSE
문제_해결,yh,558861,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/82da/00ff/a854d8653267fda18965bc578241d911/16599429_1.jpg,TN,FALSE
문제_해결,yh,548818,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/82f0/0fdf/34f72e80fa6c7c5bffb396c0d35a0477/120213300634130667_1.jpg,TN,FALSE
문제_해결,yh,559227,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8e97/7fff/4dc74ed002b68aa631fafe6d9c0e1d10/120211735321180306_835365364e24da8128b07941190ec47f.jpg,TN,FALSE
문제_해결,yh,641237,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8478/ffff/9afa81f481812f135a18c87acbdc6a9e/720294228375_181988313047.png,TN,FALSE
문제_해결,yh,729186,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0019/ece603ab6fd553f7a1f3d0299f3e1d86/1739204410960419.jpg,TN,FALSE
문제_해결,yh,1040587,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/96bd/03ff/b5ae53fc75349c3c0e03c0fe8716ea37/32432937_1.jpg,TN,FALSE
문제_해결,yh,451081,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fda/07fe/a2ce9ee2f86dbe8da7353f8e289cb4d8/25020559_1.jpg,TN,FALSE
문제_해결,yh,482756,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/818d/1ffc/bfcbd181e10115ce4c82e0a674c4a313/120210031555110220_1.jpg,TN,FALSE
문제_해결,yh,465566,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8fff/3ffe/56e7fd7cfacb2aae8efe626c8c155fce/23847944992690228_fc8ab1ec29f8ec9d3fae5d833af9167f.jpg,TN,FALSE
문제_해결,yh,666057,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/0000/0049/bc5dcba71c72d217379256ea03fe521c/1739199978918049.jpg,TN,FALSE
문제_해결,yh,466189,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/904a/00fe/1d0f6fd217740fb3f09814d544e94ecf/23847753101160228_71fe1ab60d65eb47e81af900d0d62e6f.jpg,TN,FALSE
문제_해결,yh,681338,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/8530/7f83/63fab87a8f3be98fffa61c22661f39ed/23597123_1.jpg,TN,FALSE
문제_해결,yh,469348,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/905a/7ffe/9564ab0ebffe4fac8844cd2cefc71a7e/6571560029548_83081dc4176fc0d171b96f239d2a248c.jpg,TN,FALSE
문제_해결,yh,942978,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/912a/007f/3de8b4d6b8bb789411ff0f7dace44ca3/120235588937340229_4244d93ad81fccc6106c365a90b19f85.jpg,TN,FALSE
문제_해결,yh,427339,https://xpert-creative-prod.s3.ap-northeast-2.amazonaws.com/images/a78c/b34c/a78ce2cc12e89d2751b689334c738cb347d9e4d94db1b83e1323b4f6518eb34c/23855790116330161_2ad339875a31e6a60a64f424e8e5c4e9.jpg,TN,FALSE
